"","state.name","year","Total.Population","Age_0to24","Age_25to44","Age_45to64","Age_65plus","Male","Female","state"
"1000","South Dakota",2015,853988,295071,209070,217543,132304,430583,424080,"SD"
"1001","South Dakota",2016,862996,297690,211867,216870,136569,435481,428212,"SD"
"1002","South Dakota",2017,872868,299672,216529,215644,141023,440841,432891,"SD"
"1003","South Dakota",2018,878698,299576,218772,214091,146259,443549,435837,"SD"
"1004","South Dakota",2019,884659,299497,220928,212363,151871,447574,439553,"SD"
"1005","South Dakota",2020,887852,300316,222075,212028,153433,451082,436770,"SD"
"1006","South Dakota",2021,896299,302351,225330,210981,157637,455529,440770,"SD"
"1007","South Dakota",2022,909869,305449,229229,211830,163361,462379,447490,"SD"
"1008","South Dakota",2023,919318,307325,232072,211084,168837,467397,451921,"SD"
"1009","Tennessee",2000,5703719,1952259,1715304,1330776,705380,2777586,2926133,"TN"
"1010","Tennessee",2001,5750789,1970846,1699828,1367774,712341,2802368,2948421,"TN"
"1011","Tennessee",2002,5795918,1982599,1685039,1410743,717537,2824045,2971873,"TN"
"1012","Tennessee",2003,5847812,1994694,1675364,1450849,726905,2846829,3000983,"TN"
"1013","Tennessee",2004,5910809,2008915,1675964,1489245,736685,2882878,3027931,"TN"
"1014","Tennessee",2005,5991057,2026978,1679791,1532432,751856,2922618,3068439,"TN"
"1015","Tennessee",2006,6088766,2043075,1690961,1580370,774360,2967311,3121455,"TN"
"1016","Tennessee",2007,6175727,2067009,1697092,1618884,792742,3013447,3162280,"TN"
"1017","Tennessee",2008,6247411,2083546,1691716,1655153,816996,3044296,3203115,"TN"
"1018","Tennessee",2009,6306019,2096239,1684731,1687705,837344,3074250,3231769,"TN"
"1019","Tennessee",2010,6355311,2101938,1677469,1717577,858327,3097942,3257576,"TN"
"1020","Tennessee",2011,6399291,2106756,1677851,1737351,877333,3119282,3281016,"TN"
"1021","Tennessee",2012,6453898,2117944,1685054,1733803,917097,3147567,3308185,"TN"
"1022","Tennessee",2013,6494340,2121189,1690596,1732396,950159,3167856,3329087,"TN"
"1023","Tennessee",2014,6541223,2121682,1700242,1736327,982972,3192084,3352533,"TN"
"1024","Tennessee",2015,6591170,2119382,1711613,1747038,1013137,3216957,3378397,"TN"
"1025","Tennessee",2016,6646010,2116450,1726844,1758363,1044353,3244464,3406813,"TN"
"1026","Tennessee",2017,6708799,2118418,1750044,1765624,1074713,3276742,3438006,"TN"
"1027","Tennessee",2018,6771631,2122562,1773550,1768195,1107324,3307310,3470870,"TN"
"1028","Tennessee",2019,6829174,2122491,1797314,1765976,1143393,3331896,3498429,"TN"
"1029","Tennessee",2020,6926091,2172274,1826090,1783031,1144696,3401313,3524778,"TN"
"1030","Tennessee",2021,6963709,2170957,1844338,1776934,1171480,3415804,3547905,"TN"
"1031","Tennessee",2022,7048976,2191046,1874579,1778902,1204449,3457465,3591511,"TN"
"1032","Tennessee",2023,7126489,2205240,1899432,1779821,1241996,3495115,3631374,"TN"
"1033","Texas",2000,20944499,8120046,6495058,4248352,2081043,10399343,10545156,"TX"
"1034","Texas",2001,21319622,8263306,6529822,4419829,2106665,10588432,10731190,"TX"
"1035","Texas",2002,21690325,8400743,6552685,4603429,2133468,10775672,10914653,"TX"
"1036","Texas",2003,22030931,8519930,6556417,4784624,2169960,10934978,11095953,"TX"
"1037","Texas",2004,22394023,8628854,6589095,4966889,2209185,11115621,11278402,"TX"
"1038","Texas",2005,22778123,8725299,6634314,5160696,2257814,11307684,11470439,"TX"
"1039","Texas",2006,23359580,8910647,6742164,5377118,2329651,11588337,11771243,"TX"
"1040","Texas",2007,23831983,9043010,6835875,5565001,2388097,11821411,12010572,"TX"
"1041","Texas",2008,24309039,9187445,6921332,5736274,2463988,12059103,12249936,"TX"
"1042","Texas",2009,24801761,9341467,7007959,5909590,2542745,12301611,12500150,"TX"
"1043","Texas",2010,25241971,9461035,7096418,6063769,2620749,12520150,12721747,"TX"
"1044","Texas",2011,25645629,9560807,7198429,6184523,2701870,12719673,12925831,"TX"
"1045","Texas",2012,26084481,9673163,7320100,6252345,2838873,12942375,13141745,"TX"
"1046","Texas",2013,26480266,9770750,7430277,6321931,2957308,13142117,13337529,"TX"
"1047","Texas",2014,26964333,9895381,7575333,6413804,3079815,13385928,13577164,"TX"
"1048","Texas",2015,27470056,10010215,7730258,6526480,3203103,13642714,13825817,"TX"
"1049","Texas",2016,27914410,10086681,7865426,6632644,3329659,13865227,14048837,"TX"
"1050","Texas",2017,28295273,10134706,7989180,6713606,3457781,14052998,14238026,"TX"
"1051","Texas",2018,28628666,10165224,8098850,6772362,3592230,14215238,14409326,"TX"
"1052","Texas",2019,28995881,10213110,8219202,6829340,3734229,14394891,14591903,"TX"
"1053","Texas",2020,29234361,10270580,8269990,6918664,3775127,14594055,14640306,"TX"
"1054","Texas",2021,29561286,10324244,8388318,6960269,3888455,14752431,14808855,"TX"
"1055","Texas",2022,30029848,10428045,8553605,7015169,4033029,14979235,15050613,"TX"
"1056","Texas",2023,30503301,10527219,8709273,7078746,4188063,15216092,15287209,"TX"
"1057","Utah",2000,2244502,1041434,627787,384055,191226,1124675,1119827,"UT"
"1058","Utah",2001,2283715,1055332,633099,400917,194367,1144533,1139182,"UT"
"1059","Utah",2002,2324815,1067241,641229,418405,197940,1165962,1158853,"UT"
"1060","Utah",2003,2360137,1073860,650255,434459,201563,1184270,1175867,"UT"
"1061","Utah",2004,2401580,1080698,663806,451220,205856,1204831,1196749,"UT"
"1062","Utah",2005,2457719,1094613,679624,470710,212772,1232978,1224741,"UT"
"1063","Utah",2006,2525507,1112365,701224,491052,220866,1267516,1257991,"UT"
"1064","Utah",2007,2597746,1135513,726571,508772,226890,1305074,1292672,"UT"
"1065","Utah",2008,2663029,1156834,746850,524154,235191,1337398,1325631,"UT"
"1066","Utah",2009,2723421,1177227,765668,537132,243394,1367912,1355509,"UT"
"1067","Utah",2010,2775332,1192438,781612,550134,251148,1394146,1381267,"UT"
"1068","Utah",2011,2814384,1203709,791821,560643,258211,1414049,1400748,"UT"
"1069","Utah",2012,2853375,1215793,800765,566145,270672,1434801,1419345,"UT"
"1070","Utah",2013,2897640,1230229,812373,572874,282164,1457715,1441058,"UT"
"1071","Utah",2014,2936879,1237643,824361,580739,294136,1477790,1460537,"UT"
"1072","Utah",2015,2981835,1247205,837655,590696,306279,1501242,1482384,"UT"
"1073","Utah",2016,3041868,1260910,858898,602395,319665,1532337,1511904,"UT"
"1074","Utah",2017,3101042,1273741,880412,613177,333712,1562978,1540562,"UT"
"1075","Utah",2018,3153550,1283872,898476,622079,349123,1588994,1566159,"UT"
"1076","Utah",2019,3205958,1293263,915259,631564,365872,1613538,1589845,"UT"
"1077","Utah",2020,3283982,1322955,935714,652962,372351,1662923,1621059,"UT"
"1078","Utah",2021,3339284,1332092,953387,666595,387210,1690468,1648816,"UT"
"1079","Utah",2022,3381236,1333458,965602,680365,401811,1712827,1668409,"UT"
"1080","Utah",2023,3417734,1332986,973680,693932,417136,1731589,1686145,"UT"
"1081","Vermont",2000,609618,204347,175916,151661,77694,298769,310849,"VT"
"1082","Vermont",2001,612223,204885,172405,156828,78105,300444,311779,"VT"
"1083","Vermont",2002,615442,205031,169409,162285,78717,302483,312959,"VT"
"1084","Vermont",2003,617858,205301,165614,167530,79413,303652,314206,"VT"
"1085","Vermont",2004,619920,204987,161932,172742,80259,304840,315080,"VT"
"1086","Vermont",2005,621215,203843,158855,177331,81186,305793,315422,"VT"
"1087","Vermont",2006,622892,202297,155997,181711,82887,306602,316290,"VT"
"1088","Vermont",2007,623481,200054,153309,185432,84686,306943,316538,"VT"
"1089","Vermont",2008,624151,197716,151259,187934,87242,307429,316722,"VT"
"1090","Vermont",2009,624817,195581,149150,190771,89315,307689,317128,"VT"
"1091","Vermont",2010,625879,194006,147554,192773,91546,308263,317623,"VT"
"1092","Vermont",2011,627049,193189,146433,193575,93852,309249,317948,"VT"
"1093","Vermont",2012,626090,191443,144989,191537,98121,308870,317491,"VT"
"1094","Vermont",2013,626210,190248,144560,189429,101973,309197,317406,"VT"
"1095","Vermont",2014,625214,188883,143157,187535,105639,308771,316922,"VT"
"1096","Vermont",2015,625216,187993,142403,185651,109169,308980,316830,"VT"
"1097","Vermont",2016,623657,185858,141762,183157,112880,308324,316042,"VT"
"1098","Vermont",2017,624344,184244,142874,180422,116804,308694,316438,"VT"
"1099","Vermont",2018,624358,181916,144499,176934,121009,308449,316353,"VT"
"1100","Vermont",2019,623989,179845,145675,173430,125039,308308,315738,"VT"
"1101","Vermont",2020,642936,183324,152576,177302,129734,319764,323172,"VT"
"1102","Vermont",2021,647093,182118,155988,174554,134433,321586,325507,"VT"
"1103","Vermont",2022,647110,180021,157207,171117,138765,321328,325782,"VT"
"1104","Vermont",2023,647464,178151,158009,168181,143123,321436,326028,"VT"
"1105","Virginia",2000,7105817,2426924,2237682,1646015,795196,3486075,3619742,"VA"
"1106","Virginia",2001,7198362,2461377,2227441,1703405,806139,3532976,3665386,"VA"
"1107","Virginia",2002,7286873,2490498,2212969,1765752,817654,3573178,3713695,"VA"
"1108","Virginia",2003,7366977,2517569,2196616,1821887,830905,3609197,3757780,"VA"
"1109","Virginia",2004,7475575,2555728,2192025,1884311,843511,3661265,3814310,"VA"
"1110","Virginia",2005,7577105,2584168,2190025,1940882,862030,3713459,3863646,"VA"
"1111","Virginia",2006,7673725,2607888,2190642,1994888,880307,3765250,3908475,"VA"
"1112","Virginia",2007,7751000,2621472,2186905,2042232,900391,3803034,3947966,"VA"
"1113","Virginia",2008,7833496,2630951,2189453,2082718,930374,3844513,3988983,"VA"
"1114","Virginia",2009,7925937,2645013,2191638,2132365,956921,3888042,4037895,"VA"
"1115","Virginia",2010,8023699,2658701,2203579,2177841,983578,3938281,4085723,"VA"
"1116","Virginia",2011,8101155,2667829,2214975,2207712,1010639,3978735,4123702,"VA"
"1117","Virginia",2012,8185080,2678677,2232302,2212010,1062091,4022193,4165263,"VA"
"1118","Virginia",2013,8252427,2683808,2245101,2218119,1105399,4058106,4197755,"VA"
"1119","Virginia",2014,8310993,2684855,2254119,2224097,1147922,4089021,4226409,"VA"
"1120","Virginia",2015,8361808,2681502,2258180,2233170,1188956,4116448,4250855,"VA"
"1121","Virginia",2016,8410106,2678124,2261664,2239753,1230565,4141183,4276468,"VA"
"1122","Virginia",2017,8463587,2676649,2274775,2240089,1272074,4168480,4302531,"VA"
"1123","Virginia",2018,8501286,2668263,2288181,2230086,1314756,4187848,4323072,"VA"
"1124","Virginia",2019,8535519,2659045,2302877,2214691,1358906,4210784,4345858,"VA"
"1125","Virginia",2020,8637193,2704280,2329877,2232729,1370307,4270915,4366278,"VA"
"1126","Virginia",2021,8657348,2694590,2341394,2211888,1409476,4280743,4376605,"VA"
"1127","Virginia",2022,8679099,2686410,2350029,2191059,1451601,4288995,4390104,"VA"
"1128","Virginia",2023,8715698,2683153,2356854,2176812,1498879,4306001,4409697,"VA"
"1129","Washington",2000,5910512,2079646,1814246,1352848,663772,2942778,2967734,"WA"
"1130","Washington",2001,5985722,2103983,1805606,1406177,669956,2983642,3002080,"WA"
"1131","Washington",2002,6052349,2120122,1792653,1462124,677450,3015607,3036742,"WA"
"1132","Washington",2003,6104115,2128061,1774739,1514205,687110,3038376,3065739,"WA"
"1133","Washington",2004,6178645,2138468,1771863,1569307,699007,3070830,3107815,"WA"
"1134","Washington",2005,6257305,2145949,1774193,1623592,713571,3111909,3145396,"WA"
"1135","Washington",2006,6370753,2165924,1791998,1678880,733951,3170058,3200695,"WA"
"1136","Washington",2007,6461587,2178673,1803331,1726650,752933,3213787,3247800,"WA"
"1137","Washington",2008,6562231,2202711,1819408,1762619,777493,3269069,3293162,"WA"
"1138","Washington",2009,6667426,2226480,1835742,1798588,806616,3323506,3343920,"WA"
"1139","Washington",2010,6742830,2233322,1846434,1829296,833778,3358501,3384508,"WA"
"1140","Washington",2011,6826627,2248346,1868822,1850775,858684,3403013,3424466,"WA"
"1141","Washington",2012,6897058,2255141,1888261,1849125,904531,3439555,3459044,"WA"
"1142","Washington",2013,6963985,2259720,1907793,1852337,944135,3475313,3490939,"WA"
"1143","Washington",2014,7054655,2268688,1939655,1860654,985658,3524233,3533298,"WA"
"1144","Washington",2015,7163657,2275802,1981767,1877568,1028520,3580700,3586587,"WA"
"1145","Washington",2016,7294771,2291744,2037702,1892848,1072477,3649869,3650092,"WA"
"1146","Washington",2017,7423362,2307793,2099899,1899464,1116206,3715398,3712553,"WA"
"1147","Washington",2018,7523869,2315584,2153138,1892400,1162747,3766014,3760779,"WA"
"1148","Washington",2019,7614893,2321569,2200216,1883385,1209723,3811478,3802546,"WA"
"1149","Washington",2020,7724566,2357600,2247295,1899847,1219824,3891335,3833231,"WA"
"1150","Washington",2021,7741433,2323426,2270307,1885939,1261761,3900443,3840990,"WA"
"1151","Washington",2022,7784477,2321131,2295994,1867888,1299464,3919532,3864945,"WA"
"1152","Washington",2023,7812880,2303896,2316256,1854969,1337759,3934002,3878878,"WA"
"1153","West Virginia",2000,1807021,574070,498535,457356,277060,878752,928269,"WV"
"1154","West Virginia",2001,1801481,569716,487860,467002,276903,877838,923643,"WV"
"1155","West Virginia",2002,1805414,568169,481424,478293,277528,881573,923841,"WV"
"1156","West Virginia",2003,1812295,567382,476738,488950,279225,886460,925835,"WV"
"1157","West Virginia",2004,1816438,565523,472377,498597,279941,889411,927027,"WV"
"1158","West Virginia",2005,1820492,561361,469859,508011,281261,892802,927690,"WV"
"1159","West Virginia",2006,1827912,558841,468119,516847,284105,897307,930605,"WV"
"1160","West Virginia",2007,1834052,557286,465516,523775,287475,901369,932683,"WV"
"1161","West Virginia",2008,1840310,556380,463268,528748,291914,905399,934911,"WV"
"1162","West Virginia",2009,1847775,557059,460260,535507,294949,910341,937434,"WV"
"1163","West Virginia",2010,1854239,556537,457929,541618,298155,914317,939948,"WV"
"1164","West Virginia",2011,1856301,556937,455784,542442,301138,916121,940485,"WV"
"1165","West Virginia",2012,1856872,556842,453037,535217,311776,917241,940205,"WV"
"1166","West Virginia",2013,1853914,555219,449970,528492,320233,916456,938312,"WV"
"1167","West Virginia",2014,1849489,551865,447332,520991,329301,914282,936287,"WV"
"1168","West Virginia",2015,1842050,545024,444712,515223,337091,911507,931825,"WV"
"1169","West Virginia",2016,1831023,536590,440808,508515,345110,906410,926025,"WV"
"1170","West Virginia",2017,1817004,527732,435799,500713,352760,900185,918498,"WV"
"1171","West Virginia",2018,1804291,520403,431393,492391,360104,893934,912019,"WV"
"1172","West Virginia",2019,1792147,513353,427806,483977,367011,889160,906103,"WV"
"1173","West Virginia",2020,1791562,516904,428921,481229,364508,894778,896784,"WV"
"1174","West Virginia",2021,1785249,514111,428539,473000,369599,891597,893652,"WV"
"1175","West Virginia",2022,1774035,509808,425643,464651,373933,885601,888434,"WV"
"1176","West Virginia",2023,1770071,507517,424280,457595,380679,883633,886438,"WV"
"1177","Wisconsin",2000,5373999,1893295,1578869,1198488,703347,2654764,2719235,"WI"
"1178","Wisconsin",2001,5406835,1902046,1561327,1238557,704905,2673188,2733647,"WI"
"1179","Wisconsin",2002,5445162,1910530,1544764,1281357,708511,2693465,2751697,"WI"
"1180","Wisconsin",2003,5479203,1915849,1526655,1323561,713138,2712302,2766901,"WI"
"1181","Wisconsin",2004,5514026,1918114,1510765,1366856,718291,2731348,2782678,"WI"
"1182","Wisconsin",2005,5546166,1915404,1495134,1411604,724024,2749105,2797061,"WI"
"1183","Wisconsin",2006,5577655,1913372,1479447,1453878,730958,2765379,2812276,"WI"
"1184","Wisconsin",2007,5610775,1907464,1471698,1490745,740868,2782993,2827782,"WI"
"1185","Wisconsin",2008,5640996,1901284,1462682,1521168,755862,2798728,2842268,"WI"
"1186","Wisconsin",2009,5669264,1896174,1452804,1552350,767936,2813161,2856103,"WI"
"1187","Wisconsin",2010,5690475,1886767,1445127,1578389,780192,2824206,2866332,"WI"
"1188","Wisconsin",2011,5705288,1879600,1436604,1597955,791129,2832239,2873601,"WI"
"1189","Wisconsin",2012,5719960,1875215,1428023,1596466,820256,2840515,2880310,"WI"
"1190","Wisconsin",2013,5736754,1872110,1423474,1596658,844512,2849566,2888446,"WI"
"1191","Wisconsin",2014,5751525,1867607,1419403,1594139,870376,2858077,2895122,"WI"
"1192","Wisconsin",2015,5760940,1859877,1414596,1591379,895088,2864513,2898414,"WI"
"1193","Wisconsin",2016,5772628,1849973,1414290,1585673,922692,2871655,2903515,"WI"
"1194","Wisconsin",2017,5790186,1838711,1425720,1573493,952262,2881163,2911984,"WI"
"1195","Wisconsin",2018,5807406,1825752,1440982,1557412,983260,2890585,2918734,"WI"
"1196","Wisconsin",2019,5822434,1812667,1454297,1538227,1017243,2898849,2925732,"WI"
"1197","Wisconsin",2020,5896700,1841183,1473163,1549274,1033080,2953715,2942985,"WI"
"1198","Wisconsin",2021,5879978,1812841,1477720,1528992,1060425,2944249,2935729,"WI"
"1199","Wisconsin",2022,5890543,1807993,1481437,1508072,1093041,2949228,2941315,"WI"
"1200","Wisconsin",2023,5910955,1801528,1489160,1490465,1129802,2959516,2951439,"WI"
"1201","Wyoming",2000,494300,178913,138145,119358,57884,248716,245584,"WY"
"1202","Wyoming",2001,494657,178022,134483,123647,58505,249330,245327,"WY"
"1203","Wyoming",2002,500017,179441,132677,128760,59139,252232,247785,"WY"
"1204","Wyoming",2003,503453,179921,130128,133209,60195,254325,249128,"WY"
"1205","Wyoming",2004,509106,180942,129628,137360,61176,257600,251506,"WY"
"1206","Wyoming",2005,514157,180715,129772,141483,62187,260431,253726,"WY"
"1207","Wyoming",2006,522667,182117,131399,145841,63310,265306,257361,"WY"
"1208","Wyoming",2007,534876,185355,135001,149756,64764,272100,262776,"WY"
"1209","Wyoming",2008,546043,188490,138230,152645,66678,278061,267982,"WY"
"1210","Wyoming",2009,559851,192396,143309,155539,68607,285805,274046,"WY"
"1211","Wyoming",2010,564487,191823,144960,157156,70548,287806,276725,"WY"
"1212","Wyoming",2011,567299,191641,145993,157413,72252,289357,278134,"WY"
"1213","Wyoming",2012,576305,194147,149161,157207,75790,294466,282190,"WY"
"1214","Wyoming",2013,582122,196315,150776,156182,78849,297502,285118,"WY"
"1215","Wyoming",2014,582531,195634,151600,153341,81956,297755,285404,"WY"
"1216","Wyoming",2015,585613,195758,152933,151712,85210,299683,286706,"WY"
"1217","Wyoming",2016,584215,193492,152602,149767,88354,298952,286291,"WY"
"1218","Wyoming",2017,578931,189275,150863,146924,91869,295879,284115,"WY"
"1219","Wyoming",2018,577601,187153,150456,144467,95525,295124,283930,"WY"
"1220","Wyoming",2019,578759,186255,150718,142607,99179,295710,284406,"WY"
"1221","Wyoming",2020,577664,185367,150069,141489,100739,295854,281810,"WY"
"1222","Wyoming",2021,579548,184756,150483,139883,104426,296452,283096,"WY"
"1223","Wyoming",2022,581629,183845,150950,138764,108070,297814,283815,"WY"
"1224","Wyoming",2023,584057,182988,151176,138028,111865,299025,285032,"WY"
